Tax ID	Species	Strain	Temp	Medium	C12:0	C14:0	C16:0	C18:0	C16:1	C18:1	I-C13:0	A-C13:0	I-C14:0	I-C15:0	A-C15:0	I-C16:0	I-C17:0	A-C17:0
1639	Listeria monocytogenes	10403S	37	Tryptic soy broth	0.1	0.4	2.7	1.0	0.1	0.5	<0.1	0.1	0.7	13.0	40.7	3.4	5.6	31.7
1639	Listeria monocytogenes	10403S	5	Tryptic soy broth	1.3	1.4	0.5	0.4			0.8	1.9	2.6	17.2	65.7	1.1	0.7	6.2
1639	Listeria monocytogenes	10403S	37	Defined medium		0.2	0.9	0.5	0.2					2.0	43.8	0.8	1.3	50.0
1639	Listeria monocytogenes	10403S	37	Defined medium Plus 1 mM glycine betaine		0.3	1.1	0.6						2.1	45.7	0.8	1.1	48.1
1639	Listeria monocytogenes	10403S	5	Defined medium	0.1	0.3	0.7	0.6				1.4	0.2	1.8	73.0	0.3	0.3	15.9
1639	Listeria monocytogenes	10403S	5	Defined medium Plus 1 mM glycine betaine	0.1	0.4	0.8	0.5	0.17			1.1	0.2	2.9	78.0	0.3	0.3	14.8
1639	Listeria monocytogenes	SLCC53	37	Tryptic soy broth	0.1	0.3	1.0	0.9	0.1	0.4	0.1	0.3	0.3	17.7	52.4	0.8	1.9	23.7
1639	Listeria monocytogenes	SLCC53	5	Tryptic soy broth	0.6	0.4	1.1	1.3		0.6	1.8	5.5	0.6	12.0	72.1		0.2	3.8
1639	Listeria monocytogenes	SLCC53	37	Defined medium			0.7	0.6						2.4	44.3	0.4	0.8	50.9
1639	Listeria monocytogenes	SLCC53	37	Defined medium Plus 1 mM glycine betaine			0.6	0.6						2.5	46.2	0.5	0.7	49.0
1639	Listeria monocytogenes	SLCC53	5	Defined medium			0.5	0.5				1.1		1.6	78.9			16.7
1639	Listeria monocytogenes	SLCC53	5	Defined medium Plus 1 mM glycine betaine			0.5	0.5				1.8		2.1	85.4			9.1
