Tax ID	Species	Strain	Temp	Phase	Medium	C12:0	C13:0	C14:0	C15:0	C16:0	C17:0	C18:0	C19:0	C11:1	C14:1	C15:1	C16:1	C18:1	C19:1	A-C13:0	I-C14:0	I-C15:0	A-C15:0	I-C16:0	I-C17:0	A-C17:0	I-C18:0	A-C18:0	A-C19:0	I-C19:0	I-C20:0	I-C15:1	I-C16:1	I-C17:1	Cyc-C19:0	Unknown
831	Butyrivibrio fibrisolvens	D1	39	Log	“General-purpose”	3.2	2.4	2.7	3.4	33.5	4.8	4.5					7.5	11.7			2.1	2.8			5.8		5.1		3.2	7.3						
831	Butyrivibrio fibrisolvens	D1	39	Log	“General-purpose”	1.8	1.9	2.3	3.8	34.5	5.0	3.2					8.4	11.8			1.7	2.4			6.2		5.4		3.5	8.1						
83771	Succinivibrio dextrinosolvens	24	39	Log	“General-purpose”	3.1		22.5	10.6	7.5				2.3	4.0					2.5	4.7		21.4	10.6		8.9			2.0							
83771	Succinivibrio dextrinosolvens	24	39	Log	“General-purpose”	3.3		22.2	11.0	7.0				2.8	4.4					3.2	4.7		22.2	11.0		8.6			2.6							
867	Bacteroides amylophilus	78	39	Log	“General-purpose”	7.1	1.2	18.8	1.5	31.4			4.1		2.5		5.8	22.4																	1.2	2.8
867	Bacteroides amylophilus	78	39	Log	“General-purpose”	6.8	1.1	17.6	2.4	32.0			5.4		2.4		5.3	22.6																	2.0	2.5
1265	Ruminococcus flavefaciens	B34b	39	Log	“General-purpose”	6.4			6.2	1.8						3.9			3.4		3.0	37.6		3.6	6.6			6.6			<1	11.4	2.5	6.0		3.4
1265	Ruminococcus flavefaciens	B34b	39	Stationary	“General-purpose”	5.9			4.0	4.3		3.4				4.4		<1	6.7		2.8	25.4		4.3	5.8			4.7			<1	10.4	3.9	4.7		9.3
1265	Ruminococcus flavefaciens	B34b	39	Death	“General-purpose”	4.9			5.8	5.7		3.5				2.1		3.6	8.8		1.8	35.6		3.4	6.6			2.6			4		4.8			6.9
	Fusobacterium	9-21	39	Log	“General-purpose”	2.8			6.8	10.0		4.0						3.7				58.4		5.6	11.6											
	Fusobacterium	9-21	39	Log	Bragg and Reeves	8.4			5.5	4.8		2.6						2.8				58.8			10.4			3.2							3.4	
