Ref Loc	Species	Strain	C12:0	C11:0-DMA	I-C13:0	C14:0-ALDE	C14:0	C14:1ω9-DMA	C14:0-DMA	I-C15:0	A-C15:0	C16:0-ALDE	C15:0	I-C15:0-DMA	C16:1ω9	C16:1ω7	C16:1ω5	C16:0	C16:1ω9-DMA	C16:1ω7-DMA	C16:0-DMA	I-C17:0	Cyc-C17:0	Cyc-C17:0-DMA	C18:1ω9	C18:1ω7	C18:0	Unknown
Table 2	Clostridium pascui	Cm17					34.0		1.0				0.7		14.3	21.8	2.3	9.0	2.3	7.5	0.8				1.2		1.0	5.0
Table 2	Clostridium pascui	Cm19					32.2		1.3				1.0		11.2	18.2	2.4	13.0	3.4	9.7	1.8				1.1		0.7	3.6
Table 2	Clostridium pascui	Cm20					34.5		1.4				1.0		11.9	19.3	1.9	10.7	3.1	8.1	1.5				1.0			5.6
Table 2	Clostridium pascui	Cm21					32.2		1.5				1.0		11.6	18.9	2.3	11.8	3.3	9.3	1.6				1.0		0.8	3.8
Table 2	Clostridium estertheticum	DSM 8809					28.4								3.6	11.5	7.0	8.6	1.4	22.1			4.3	3.4				8.0
Table 2	Clostridium subterminale		1.0		2.3	1.0	7.3		3.0	6.8	4.0	2.3		2.0	3.1	5.3		27.8	2.1	2.5	9.4	5.8			1.3	1.5	5.3	1.2
Table 2	Clostridium cochlearium		1.9			0.8	29.2	1.5	3.5						8.5	15.8	1.2	17.8	2.7	6.2	2.9				1.4	1.3	0.9	8.0
Table 2	Clostridium tetani		1.6	0.9		2.0	34.1	3.2	7.8				0.9		4.8	7.9		16.3	4.1	7.5	2.8				1.0		0.9	6.5
Table 2	Clostridium tetanomorphum					2.1	23.5	1.2	7.2			1.0			3.6	2.1	1.0	35.5	5.3	4.5	4.2		2.4	3.6				3.5
Table 2	Clostridium malenominatum	DSM 1127					23.3								13.2	39.1	2.1	13.8		3.1					1.6		1.1	5.5
Table 2	Clostridium limosum	DSM 1400	1.7			1.0	24.0	1.1	4.2				2.5		7.9	9.7	2.3	26.5	3.4	7.0	1.9				1.0	1.0	1.0	6.4
