Tax ID	Species	Strain	Temp	Notes	C12:0	C13:0	C14:0	C15:0	C16:0	C17:0	C18:0	C20:0	C21:0	C22:0	C23:0	C24:0	C25:0	C26:0	Cyc-C16:0	Cyc-C17:0	Cyc-C18:0	Cyc-C19:0	Cyc-C20:0	Cyc-C23:0	Cyc-C24:0	I-C13:0	I-C14:0	I-C15:0	I-C16:0	I-C17:0	I-C18:0	A-C13:0	A-C14:0	A-C15:0	A-C17:0	Br-C14:0	Br-C15:0	Br-C15:0.1	Br-C16:0	Br-C17:0	Br-C18:0	Br-C19:0	Br-C20:0	10Me-C17:0	10Me-C18:0	10Me-C19:0	C16:2ω5,10	C16:2	C17:2	C17:3ω2,5,9	C18:2	C18:3ω6,9,12	C18:2ω8,13	C18:2ω6,9	C18:3ω2,6,9	C20:2	C20:3ω3,6,10	C20:3ω5,8,11	C15:1ω11	C17:1ω13	C18:1ω14	C15:1ω10	C16:1ω11	C17:1ω12	C17:1ω12.1	C18:1ω13	C16:1ω10	C14:1ω7	C15:1ω8	C16:1ω9	C17:1ω9	C14:1ω5	C15:1ω6	C15:1ω6.1	C16:1ω7	C17:1ω8	C18:1ω9	C19:1ω10	C20:1ω11	C16:1ω6	C16:1ω6t	C17:1ω7	C19:1ω9	C20:1ω10	C16:1ω5	C17:1ω6	C18:1ω7c	C18:1ω7	C19:1ω8	C20:1ω9	C19:1ω7	C18:1ω5	C20:1ω7	2OH-C13:0	2OH-C14:0	2OH-Br-C15:1	2OH-Br-C15:0	2OH-C15:1	2OH-C15:0	2OH-C16:1	2OH-Br-C16:0	2OH-C17:1	2OH-Br-C17:0	2OH-C17:0	2OH-Br-C18:0	2OH-C18:1	2OH-C18:0	2OH-Cyc-C19:0	3OH-Br-C15:0	3OH-Br-C16:0	3OH-C16:0	3OH-Br-C17:0	3OH-C17:0	3OH-C18:1	3OH-C18:0	4OH-Br-C11:0	4OH-C11:0	6OH-C13:0	13OH-C14:1	10OH-C16:0	17OH-C18:0	6OH-C18:0	9OH-C18:1	OH-C11:0	Unknown
34010	Azospirillum halopraeferens	DSM 3675	30.0				0.1	0.1	7.5	0.2	2.3										<0.1	0.9						0.1			<0.1			<0.1		<0.1			<0.1	<0.1											0.2																										1.1										61.9																					0.2																	0.2
436	Acetobacter hansenii	ATCC 35959	30.0		<0.1	<0.1	<0.1	0.6	<0.1	3	2.4																<0.1		20.1		0.1		4.0			<0.1			0.1			<0.1									<0.1									<0.1	4.5														0.3												51.4	0.4				<0.1			1.1				0.1		<0.1										<0.1														<0.1
358	Agrobacterium radiobacter	DSM 30147	30.0				0.2	0.2	19.8	0.2	0.5			<0.1		<0.1				1.9		13																				<0.1									0.2	<0.1								<0.1	3.7					0.2									1.1	0.1	<0.1								<0.1	<0.1	50					<0.1																			<0.1														<0.1
266	Paracoccus denitrificans	DSM 1408	30.0				<0.1	<0.1	<0.1	0.4	6.3	<0.1										3.3						<0.1	8.6	0.2	<0.1			<0.1	<0.1				0.2	<0.1			<0.1		<0.1	0.7															4.7														<0.1												53.9	0.2					<0.1								<0.1					<0.1																			<0.1
303	Pseudomonas putida	DSM 549	30.0		<0.1		0.4	0.7	17.8	1.1	2.1	<0.1								12.3	<0.1	0.8																													<0.1	<0.1																<0.1			0.5				18.1	0.6									0.2	0.5	41.4		0.2			0.3	0.2													<0.1				0.1	<0.1														
	Alcaligens	DSM 30002	30.0				2.8	0.5	9.7																	0.3		2.8		0.2				1.4	<0.1			<0.1	0.1								0.4				0.2	<0.1							0.3													0.3	0.4	0.2	8.9	0.7									0.7	<0.1								0.1	1.2		23.8			2.8	0.1								<0.1																0.1
562	Escherichia coli	DSM 301	30.0		0.6		6	5.3	37.6	1.7	0.4									29.1	0.4	10.2																													<0.1																	1	0.4	0.4		<0.1	<0.1		1.2										0.3	0.2		3.5			0.1	<0.1	<0.1																<0.1		0.1			0.1											
471	Acinetobacter calcoaceticus	DSM 586	30.0		<0.1		1.5	0.1	16.8	0.1	1																																								<0.1																	0.2							35.3	0.4	33.9											4.8																																0.2					
	Flavobacterium	DSM 1048	30.0				0.2	0.3	<0.1		<0.1															0.3		24.2	0.7	0.2				1.8	<0.1				<0.1							<0.1	<0.1	<0.1	<0.1		<0.1								1.2	<0.1		0.2						0.2	1.1			0.6	1.1	0.9	0.3	15.8									1.1	2.6								<0.1	<0.1	0.1	7.3	0.1	<0.1	0.2		0.3							<0.1																<0.1
69322	Cytophaga	DSM 3661	30.0				<0.1	6.4	1.9	0.3	0.5											0.2					<0.1	1.5		0.7				4.4	0.6			<0.1	3.3							0.1													4.7	0.2				0.1	<0.1								0.3	5.6	3.6	4.2										4								<0.1															0.1			0.1													0.1
1911	Streptomyces griseus subspecies griseus	DSM 40855	30.0				0.2	0.5	7.7	0.3	0.1									0.6	<0.1	<0.1				0.2	4.6	18.3				<0.1		<0.1	0.1		<0.1	10.5	16.5	13.7	0.2	<0.1																																																				<0.1	0.1		16.2																								0.1				0.1
1771	Mycobacterium phlei	DSM 43239	30.0				3.4	1.3	54.6	1.5	0.7	<0.1		0.1		0.1						0.1	0.2																					1.5	0.8							<0.1	<0.1											<0.1						1.4						2.5	19			9.5	0.3	0.3						0.2																																					
522673	Micromonospora	DSM 43172	30.0					1.3	1.1	7.7	1.1																0.9	4	7.6		3.8				5.3			17.9	0.5	5.2	0.8	0.5																															1.6		7.1	27.3	3.1																																																
2045	Nocardioides simplex	DSM 20130	30.0				0.2	0.5	4.4	1.3	4.8	0.1									0.2	0.3					0.3	0.5	0.2									3.7	12.9	8.5	1.3	0.6	0.8	1.7	3.1	43.4																		<0.1											<0.1	<0.1	0.7										<0.1										0.1				4.5		1.5	0.9	0.2		0.3																		
1672	Arthrobacter ramosus	DSM 20546	30.0		<0.1		0.3	0.2	4.3	<0.1	0.2	<0.1	<0.1														0.4	60.8							1.1			1	4.7	26.4	0.1	0.1											<0.1		<0.1																				<0.1																																																		
1672	Arthrobacter ramosus	DSM 20546	30.0	Coccoid			0.3	0.4	8.9	0.3	0.6									0.6		0.2					0.3	37.8							4.9			4.8	9.9	26.8	0.4	0.5																																																																																			
1830	Rhodococcus ruber	DSM 43338	30.0				1	1.3	20.4	1.9	1.8																	0.2			0.8									2.6		13.4																																	3.7	4.3	25	1.6	4.0	10.2																															<0.1			0.4	0.2										
1830	Rhodococcus ruber	DSM 43338	30.0	Coccoid				1.7	18.1	1.8	1.9																				0.9									3.1		13.2																																	2.8	3.9	26.4	3.0	4.5	9.5			3.1	1.6						0.4																					0.1			0.6	0.5										
1423	Bacillus subtilis	DSM 10	30.0				0.2	0.4	3.9	0.3	0.6																0.5	34.9							14			15.5	3.6	18.9		0.5																					0.9	1.1	0.7												0.5																																			0.2	0.3												
105351	Aspergillus awamori	DSM 63272	25.0				0.3		10.1		1.1																																											11.5	1.9																																																																						0.2
36628	Talaromyces helicus	DSM 3705	25.0				0.3		10.2		1.1									0.4																																	0.3	10.6																																																																	0.1						0.5
155729	Cunninghamella homothallica	DSM 1156	25.0				0.2	0.1	11.4		2.4	<0.1				0.1					0.1							0.3																								0.3	0.3	9.3	6.2																						5.5																																										<0.1						0.2
439312	Mucor flavus	DSM 2184	25.0				0.5	0.8	7.2		1.1																																											11.2	1.1																																	4.1																														0.1	0.2						1
41833	Mortierella ramanniana	DSM 62752	25.0				1.1	0.2	30.3	0.1	3.1	0.2		0.2		0.2												0.2						0.1																			0.5	30.3	17.2	0.2					<0.1																2.2																																																
44442	Mortierella vinacea	DSM 3154	25.0		0.3		0.9	0.4	28.6	0.2	3.5	0.3		0.4		0.6																	1.1																				6.8	8.7	15.2				0.3		0.1					<0.1							0.2		0.4		13.5											<0.1																																					
121612	Penicillium janczewskii	DSM 847	25.0				0.4	0.6	25.5	0.4	5	0.1		0.2		0.3																																						45.8	7.3	0.1					<0.1					<0.1											5											<0.1																																					
90262	Absidia repens	DSM 812	25.0				0.5	0.5	22.2	0.4	5.4	0.2		0.4		0.4																																						33.4	6						0.1					<0.1											4.7																																																
64659	Lepista nuda	DSM 3347	25.0				0.1	0.3	11.5	0.2	0.6	<0.1																																			0.2		0.2					18.7	5.7															0.1	0.5				2	0.4	51.3											1.7		0.9																										0.4	0.6								
56187	Coprinus comatus	DSM 3342	25.0				0.5	0.7	11.5	0.2	1.2																																											62.2	0.9												0.3								0.6		15.2								3																																								
3879	Medicago sativa			Meal powder	0.1		0.2	0.3	35.4	0.4	2.5	0.2		0.2	0.2	0.4																																						9.3	41.8							0.1					<0.1								0.1	0.1	1.6					<0.1			<0.1			0.5																																		0.1	0.1		
4565	Triticum aestivum			Young plants	<0.1		0.3	0.3	22.5	0.2	0.8	0.1		0.5	<0.1	0.3		<0.1		<0.1								0.1						0.2													<0.1	0.6		<0.1				30.1	27.5	0.3	0.3																		1.1		5.7								0.1			1.5																																					
3728	Sinapis alba			Old dry leaves			0.2	0.3	18.2	0.6	1.9	0.3	<0.1	0.5	<0.1	1.1	0.1	0.1	0.2	0.6	1	0.1	<0.1	<0.1	0.2		0.2	1.4	1.0					1.8						0.6	<0.1						0.3	6						7.7	44.9			0.2	<0.1											<0.1					0.2	<0.1	1.4								<0.1			1.4																																				<0.1	
3728	Sinapis alba			Young sterile plants			0.2	0.2	13.3	0.4	1.9	0.3		0.4		0.6																															0.4	3.1						21.5	44.5	0.3	0.2													0.4					0.3		6.1											2.2		0.6																																		0.1	
